Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Type,Group,Background
2005,,,,,,,,,"<a href=""https://scalar.case.edu/freedman-fellowship-2023/student-fellowship-1"">Art the Mirror of Art</a>",,,,,,,,
2005,,,,,,,,,"<a href=""https://scalar.case.edu/freedman-fellowship-2023/research-on-central-asia"">Research on Central Asia</a>",,,,,,,,
2005,,,,,,,,,Engaging Students Studying The History of English,,,,,,,,
2006,,,,,,,,,History of the English Language,,,,,,,,
2006,,,,,,,,,Introduction to Information Systems,,,,,,,,
2006,,,,,,,,,CaseArc,,,,,,,,
2006,,,,,,,,,Cultures of Exhibition,,,,,,,,
2006,,,,,,,,,Literature and Culture: Technologies of the (virtual) Book,,,,,,,,
2006,,,,,,,,,Teaching Technical Communication ,,,,,,,,
2006,,,,,,,,,"Develop lab moducles have been implementing for courses COSI211, COSI421/321 and COSI453",,,,,,,,
2006,,,,,,,,,Musicals East and West,,,,,,,,
2006,,,,,,,,,Cross-culture preparation using interactive computer modules : a tool for students planning overseas experience,,,,,,,,
2006,,,,,,,,,Customer Relationship Management course,,,,,,,,
2006,,,,,,,,,Problem based learning Curriculum Innovation Project,,,,,,,,
2006,,,,,,,,,Web-based Video-Modules for Religion Classes,,,,,,,,
2006,,,,,,,,,China in Transformation and Globalization,,,,,,,,
2007,,,,,,,,,Introduction to Art Hisotry,,,,,,,,
2007,,,,,,,,,Readings on Dance on Film,,,,,,,,
2007,,,,,,,,,ARTH 490 Visual Arts and the Museums,,,,,,,,
2007,,,,,,,,,Cross-culture preparation using interactive computer modules : a tool for students planning overseas experience,,,,,,,,
2007,,,,,,,,,Integrating exciting Contemporary research into Physics Education Teaching Levels,,,,,,,,
2007,,,,,,,,,GEOL/BIOL 307,,,,,,,,
2007,,,,,,,,,Digital & mass medical communication enable effective policy discussion ,,,,,,,,
2007,,,,,,,,,Performance and Cognition : Introduction to the Cognitive Scince of Dance and Theatre,,,,,,,,
2007,,,,,,,,,"USSY 274 Colors, Capes, and Characters",,,,,,,,
2007,,,,,,,,,"Re-Design of ""Animal Consciousness and Cognition""",,,,,,,,
2007,,,,,,,,,Therapeutics Made Fun!,,,,,,,,
2007,,,,,,,,,Intellectual property,,,,,,,,
2007,,,,,,,,,China in Transformation and Globalization,,,,,,,,
2007,,,,,,,,,Cultures of Exhibition,,,,,,,,
2008,,,,,,,,,Online Availability of GRE Physics Guided Study Materials,,,,,,,,
2008,,,,,,,,,FSSO : 119 Philanthropy in America,,,,,,,,
2008,,,,,,,,,USSY 285 : The Documentary Impluse,,,,,,,,
2008,,,,,,,,,"Sheet Music and the Expansion of Music Commerce, 1890-1925",,,,,,,,
2008,,,,,,,,,Why do stock markets rise and fall?,,,,,,,,
2009,,,,,,,,,Watteau's Paris : Arts and Intersection,,,,,,,,
2009,,,,,,,,,A thing not beginning and not ending': Using digital tools to distant 5-read Gertrude Stein's The making of Americans,,,,,,,,
2009,,,,,,,,,Buddhist Imaginative Worlds,,,,,,,,
2009,,,,,,,,,Development of Interactive Web-based modules for teaching thermodynamics,,,,,,,,
2009,,,,,,,,,Teaching the use of multimedia presentation for chemical engineering undergraduates,,,,,,,,
2009,,,,,,,,,Use of digital Case for online conference proceedings,,,,,,,,
2009,,,,,,,,,Post test and Evaluation of Client Modules,,,,,,,,
2009,,,,,,,,,"Redesigning the curriculum for the seminars related to ""China in Modernization"" and ""China in Transformation and Globalization""",,,,,,,,
2009,,,,,,,,,Developing a website in conjunction with a course CLSC 318/418,,,,,,,,
2010,,,,,,,,,Redesigning of Russian Literature in Translation (RUSN 375 / WLIT 375),,,,,,,,
2010,,,,,,,,,Redesigning the teaching methods for Human Anatomy in the Medical School Curricula,,,,,,,,
2010,,,,,,,,,Order and context : Storytelling and Digital Critique,,,,,,,,
2010,,,,,,,,,Create and disseminate podcasts incorporating aart and music,,,,,,,,
2010,,,,,,,,,Promoting New Teaching and Learning Strategies,,,,,,,,
2010,,,,,,,,,Audio Library of Speech Sound,,,,,,,,
2010,,,,,,,,,Communicating Science using multiple medias for an audience of first-year college students,,,,,,,,
2010,,,,,,,,,"Understand the History of Burial Grounds, Shrines and altars ",,,,,,,,
2010,,,,,,,,,Making Multi-Sensory Experience through New Media,,,,,,,,
2011,,,,,,,,,Visual Simulation of Magnetic Particle Agglomeration and Dynamics,,,,,,,,
2013,,,,,,,,,Digital database on high-altitude human biology,,,,,,,,
2013,,,,,,,,,Cartography as memory in Hiroshima Literature,,,,,,,,
2013,,,,,,,,,Improving Online Information Access and Facilitating Virtual community on Global Sustainability Issues,,,,,,,,
2013,,,,,,,,,Gotham Unbound : Historical Maps of New York Harbor,,,,,,,,
2013,,,,,,,,,Una musa viandante para la lirica espanola,,,,,,,,
2013,,,,,,,,,"Data collection from Mergent (Moody's) Digital Corporate Manuals for ""Institutional Memory - Are a Bank's Risk Taking and Capitalization Affected by the Bank's History?""",,,,,,,,
2013,,,,,,,,,Integral Online Platform for the Cuban Studies,,,,,,,,
2013,,,,,,,,,Assessment of Digital Educational Materials ,,,,,,,,
2013,,,,,,,,,Chistopher Small Digital Archive,,,,,,,,
2015,,,,,,,,,"""The End of EU Financial Regulatory Internationalism? Digitizing a Dataset and Enhancing Textual Analysis""",,,,,,,,
2015,,,,,,,,,Visualization of Transcending-scale Phenomena at the crossroad of science and art,,,,,,,,
2015,,,,,,,,,"Scribal Lives, Liberties, and the Pursuit of Texts",,,,,,,,
2015,,,,,,,,,The Jew @ CWRU,,,,,,,,
2017,,,,,,,,,Dream Neighborhoods : Examining Cleveland's Refugee Housing Communities,,,,,,,,
2017,,,,,,,,,Housing proximity to public services and resources affects community welfare,,,,,,,,
2017,,,,,,,,,Public Housing and Cleveland's Health : Impacts Over half a Decade Later,,,,,,,,
2017,,,,,,,,,Historical and Present Environmental Foresight in Cleveland,,,,,,,,
2018,,,,,,,,,Dynamics of Accidental Organization Formation in the Digital Age : An Exploratory Case Study,,,,,,,,
2018,,,,,,,,,"Accession, manipulation, and analysis of United States Patent data with the patentr R package",,,,,,,,
2018,,,,,,,,,Roman Numismatic Digitization Project,,,,,,,,
2018,,,,,,,,,Visualizing Textual Difference in H.G. Wells' The invisible Man,,,,,,,,
2018,,,,,,,,,Preferences and SHared-Decisions Concerning Pre-Dialysis Treatment in Older African Americans with Advanced Chronic Kidney Disease,,,,,,,,
2018,,,,,,,,,Social Media Analytics of Popular Female Evangelical Multimedia Personalities : Are they saying what they think they are?,,,,,,,,
2018,,,,,,,,,MatchMade,,,,,,,,
2018,,,,,,,,,An Analysis of Homelessness in Cleveland using GIS Technologies,,,,,,,,
2018,,,,,,,,,Racial protest and unrest in enighborhoods adjacent to CWRU,,,,,,,,
2018,,,,,,,,,Tension between CWRU students and university administration,,,,,,,,
2019,,,,,,,,,The Protective Role of Sibling Relationships Following Intimate partner violence exposure,,,,,,,,
2019,,,,,,,,,Re-defining the food enviroment : the misdiagnosis of food inaccessibility,,,,,,,,
2019,,,,,,,,,Mapping Cleveland's Music,,,,,,,,
2019,,,,,,,,,Building a searchable text data base of the United States Congressional Record,,,,,,,,
2019,,,,,,,,,Documenting Women's Suffrage at CWRU,,,,,,,,
2019,,,,,,,,,Student newspaper reporting on women's suffrage,,,,,,,,
2020,,,,,,,,,Mapping Geographic Areas of Risk : Using GIS and Spatial Analytics to Understand the impart of Social Determinants of Health on PTSD Treatment Trajectories ,,,,,,,,
2020,,,,,,,,,Understanding Social Inequality in Cuyahoga country through Curn Injuries,,,,,,,,
2020,,,,,,,,,Simulation - Based Assessment for Executive Functions after Childhood TBI,,,,,,,,
2020,,,,,,,,,Dynamics of Emergent Organization Formation in the Digital Age : Ongoing Work,,,,,,,,
2020,,,,,,,,,Silent Witness project,,,,,,,,
2021,,,,,,,,,Digitizing Hart Crane,,,,,,,,
2021,,,,,,,,,Virtual reality system to measure visuomotor dysfunction in Parkinson's disease,,,,,,,,
2021,,,,,,,,,A Qualitative Study of Ambivalence Between Living and Dying for Suicidal Individuals,,,,,,,,
2021,,,,,,,,,"Designing and Distributed, Privacy-Preserving Analytics Architecture with Personal Clouds",,,,,,,,
2022,,,,,,,,,Internalized Stigma in Schizophrenia Specturm Disorders,,,,,,,,
2022,,,,,,,,,"""Modelling effect of cycling on the basal ganglia motor control circuitry in patients with Parkinson's disease (PD).""",,,,,,,,
2014,,,,,,,,,How the receipt of federal public assistance following a devastating natural disaster affects individual finances and migration decisionn. ,,,,,,,,
2014,,,,,,,,,Translating oral history interviews and documents relating to modern Tibetan history and society to be included in the TOHAP project (tohap.case.edu).,,,,,,,,
2015,,,,,,,,,The Jew @ CWRU,,,,,,,,
2015,,,,,,,,,"Scribal Lives, Liberties, and the Pursuit of Texts",,,,,,,,
2016,,,,,,,,,Muddling Through Technology-Related Challenges in Qualitative Social Scientific Research,,,,,,,,
2016,,,,,,,,,"Small Talk : An Interdisciplinary Creative Collaboration Investigating Introversion, Social Anxiety, and Depression",,,,,,,,
2016,,,,,,,,,"The Jewish View at CWRU : Campus Activism, 1978 - 1973",,,,,,,,
2017,,,,,,,,,Face of the Deep : Altering Biblical Translation in Emerging Digital Media,,,,,,,,
2017,,,,,,,,,John Derricke's Image of Ireland : A Digital Edition,,,,,,,,
2017,,,,,,,,,Visualizing the Spatial and Temporal Dimensions of Cuyahoga Country's Sexual Assault Kit Backlog,,,,,,,,
2018,,,,,,,,,The Inscriptions on the Antikythera Mechanism ,,,,,,,,
2018,,,,,,,,,Data in the Service of Community Engagement : Risk Terrain Modeling of Sexual Assault Kit Initiative Geospatial Data,,,,,,,,
2018,,,,,,,,,Exploring Large Healthcare Databases with Geographic Information Systems to Inform Medical Transport Health Policy,,,,,,,,
2019,,,,,,,,,Digitizing the Occupy Movement Archive to Create Research and Teaching Resources,,,,,,,,
2019,,,,,,,,,19th at 100 : commemorating the Suffrage Struffle and its Legacies in Cleveland,,,,,,,,
2019,,,,,,,,,The Language of Reflective Essays : What Writing Analytics Tells Us About Student Learning,,,,,,,,
2019,,,,,,,,,Told Around Shoes,,,,,,,,
2020,,,,,,,,,Increasing Utility of the Cleveland Food and Tobacco Retail Database,,,,,,,,
2020,,,,,,,,,Digital Stories of Cleveland Synagogue Dispersion : Moving Pieces of Congregational Life,,,,,,,,
2020,,,,,,,,,COVID - 19 and Derogation of Human Rights : A Digital Map,,,,,,,,
2020,,,,,,,,,Immersive VR in Training and Performance,,,,,,,,
2020,,,,,,,,,Being Difficult,,,,,,,,
2021,,,,,,,,,Augmented Reality in Movement Learning,,,,,,,,
2021,,,,,,,,,Enhancing Teacher Communication Through Objective Facial Affect and Gaze Analysis,,,,,,,,
2021,,,,,,,,,Cleveland Swings : The Rise and Fall of Jaxx At University Circle 1950-1970,,,,,,,,
2021,,,,,,,,,The Gandhian Social Network,,,,,,,,
2022,,,,,,,,,"Jazz in Akron : The Hidden History of Howard Street, 1930 - 1960",,,,,,,,
2022,,,,,,,,,PRETEND Program Expansion Project,,,,,,,,
2022,,,,,,,,,Motion Capture Scene work for Actors,,,,,,,,
2022,,,,,,,,,The History and Legacy of the ERA : Curating a Past and Future ,,,,,,,,
2023,,,,,,,,,Bridiging the misconceptions of Chinese international studentds and the reality: a documentary,,,,,,,,
2023,,,,,,,,,Understanding the role of gesture in team interaction when learning three dimensional symmetry with mixed reality (Holographs),,,,,,,,
2023,,,,,,,,,,,,,,,,,
2023,,,,,,,,,Assessment of Manga Readability,,,,,,,,
2023,,,,,,,,,Community partenered collaborative co-development of digital health resources to support the health and well-being of sexual and generder diverse individuals,,,,,,,,
2023,,,,,,,,,"Covering Lead Poisoning in the News: From the Silent Epidemic to Data-Driven Visualization in Cleveland, Ohio",,,,,,,,
2023,,,,,,,,,SEEN Kids: SPatial Epidemiology for Excellence in Neurodiverse Kids,,,,,,,,
